PassengerId,HomePlanet,CryoSleep,Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,dataset
0725_01,Earth,True,G/110/P,PSO J318.5-22,,False,0.0,0.0,0.0,0.0,0.0,Joycey Hewson,,test
0730_01,,False,F/135/S,TRAPPIST-1e,44.0,False,14.0,0.0,1817.0,2.0,171.0,Skunch Ponie,,test
0731_01,Earth,False,F/136/S,TRAPPIST-1e,19.0,False,720.0,0.0,7.0,0.0,32.0,Raulia Cleang,,test
0731_02,Earth,False,F/136/S,TRAPPIST-1e,29.0,False,60.0,480.0,5.0,0.0,276.0,Jessa Cleang,,test
0735_01,Mars,False,F/155/P,TRAPPIST-1e,25.0,False,266.0,98.0,748.0,169.0,6.0,Healls Tie,,test
0739_01,Earth,False,,TRAPPIST-1e,41.0,False,0.0,885.0,0.0,0.0,0.0,Willy Mcfarleys,,test
0741_01,Earth,False,F/137/S,55 Cancri e,19.0,False,,163.0,1487.0,1.0,223.0,Lyny Tuckers,,test
0742_01,Mars,False,E/54/S,TRAPPIST-1e,33.0,False,4.0,153.0,892.0,0.0,0.0,Sugark Min,,test
0742_02,Mars,True,F/138/S,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0,Frunk Min,,test
0744_01,Europa,True,B/26/S,55 Cancri e,44.0,False,,0.0,0.0,0.0,0.0,Aviton Undrude,,test
0745_01,Earth,False,E/45/P,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,787.0,1.0,Jodip Mclarseney,,test
0747_01,Mars,False,F/158/P,TRAPPIST-1e,32.0,False,530.0,0.0,1195.0,11.0,788.0,Wat Meake,,test
0748_01,Mars,True,F/139/S,TRAPPIST-1e,33.0,False,0.0,0.0,0.0,0.0,0.0,Oss Cotte,,test
0748_02,Mars,False,F/139/S,TRAPPIST-1e,32.0,False,1705.0,0.0,175.0,434.0,172.0,Kokix Cotte,,test
0749_01,Mars,True,F/159/P,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0,Widin Kashe,,test
0751_01,Mars,True,F/141/S,TRAPPIST-1e,21.0,False,0.0,0.0,,0.0,0.0,Ray Mity,,test
0752_01,Earth,True,G/113/S,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0,Annon Hultz,,test
0755_01,Europa,False,D/32/P,55 Cancri e,31.0,False,0.0,1029.0,1247.0,0.0,52.0,Sinons Irived,,test
0758_01,Europa,False,C/29/S,TRAPPIST-1e,22.0,False,3.0,2490.0,0.0,1197.0,144.0,Penton Switmorary,,test
0758_02,Europa,True,,55 Cancri e,74.0,False,0.0,0.0,0.0,0.0,0.0,Caia Switmorary,,test
0758_03,Europa,False,C/29/S,TRAPPIST-1e,53.0,False,472.0,3.0,0.0,1935.0,2505.0,Batan Switmorary,,test
0759_01,Europa,True,C/25/P,55 Cancri e,40.0,False,0.0,0.0,0.0,0.0,0.0,Hekarf Tabloory,,test
0759_02,Europa,False,C/25/P,55 Cancri e,23.0,False,0.0,4733.0,0.0,1412.0,4419.0,Grafik Tabloory,,test
0759_03,Europa,True,C/25/P,TRAPPIST-1e,36.0,False,0.0,0.0,0.0,0.0,0.0,Aston Tabloory,,test
0760_01,Earth,False,F/160/P,TRAPPIST-1e,18.0,False,178.0,0.0,11.0,478.0,0.0,Prilly Meltoney,,test
0763_01,Europa,True,C/30/S,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0,Anchium Poustive,,test
0763_02,Europa,False,C/30/S,TRAPPIST-1e,48.0,False,1.0,14.0,2.0,3717.0,0.0,Mino Poustive,,test
0766_01,Mars,True,E/55/S,TRAPPIST-1e,34.0,False,0.0,0.0,0.0,0.0,0.0,Walmon Derry,,test
0774_01,Europa,False,C/27/P,TRAPPIST-1e,34.0,False,0.0,3410.0,0.0,0.0,1456.0,Tetra Oinded,,test
0774_02,Europa,False,B/33/P,55 Cancri e,27.0,False,0.0,1288.0,0.0,1342.0,3506.0,Sabireo Oinded,,test
0774_03,Europa,False,B/33/P,TRAPPIST-1e,44.0,False,0.0,0.0,0.0,0.0,0.0,Gravior Clutchaft,,test
0775_01,Europa,False,C/31/S,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,Muonin Trameterty,,test
0775_02,Europa,True,C/31/S,TRAPPIST-1e,1.0,False,0.0,0.0,0.0,0.0,0.0,Altardr Trameterty,,test
0775_03,Europa,True,C/31/S,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,Syrmion Trameterty,,test
0775_04,Europa,False,C/31/S,TRAPPIST-1e,23.0,False,0.0,1857.0,1.0,386.0,15940.0,Grum Trameterty,,test
0775_05,Europa,False,C/31/S,TRAPPIST-1e,26.0,False,0.0,3326.0,3.0,621.0,51.0,Kitakan Unklible,,test
0775_06,Europa,True,C/31/S,55 Cancri e,46.0,False,0.0,0.0,0.0,0.0,0.0,Errairk Unklible,,test
0778_01,Europa,True,C/32/S,TRAPPIST-1e,41.0,False,0.0,0.0,0.0,0.0,0.0,Sterfik Ousious,,test
0778_02,Europa,False,C/32/S,55 Cancri e,25.0,False,0.0,1641.0,20.0,1663.0,10.0,Bath Ousious,,test
0780_01,Mars,True,D/27/S,,50.0,False,0.0,0.0,0.0,,0.0,Ritars Apple,,test
0783_01,Earth,False,F/164/P,TRAPPIST-1e,28.0,False,2.0,372.0,0.0,0.0,506.0,Jenne Fielsenders,,test
0792_01,Earth,True,G/116/P,PSO J318.5-22,17.0,False,0.0,0.0,0.0,0.0,0.0,Elany Trankliney,,test
0800_01,Europa,False,C/34/S,55 Cancri e,29.0,True,149.0,1704.0,0.0,7402.0,14.0,Taram Gented,,test
0801_01,Mars,True,F/167/P,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0,Lift Sto,,test
0803_01,Earth,,G/118/P,55 Cancri e,34.0,False,0.0,0.0,0.0,0.0,0.0,Ellena Fitzgerson,,test
0804_01,Europa,True,C/28/P,55 Cancri e,28.0,False,0.0,0.0,0.0,0.0,0.0,Celava Prombled,,test
0807_01,Mars,False,F/150/S,TRAPPIST-1e,47.0,False,3682.0,3636.0,,83.0,,Mins Perne,,test
0810_01,Mars,False,F/168/P,TRAPPIST-1e,28.0,False,830.0,0.0,278.0,3.0,2.0,Sugars Boure,,test
0812_01,Mars,True,E/58/S,TRAPPIST-1e,38.0,False,0.0,,0.0,0.0,0.0,Panch Pamca,,test
0814_01,Mars,False,F/153/S,TRAPPIST-1e,22.0,True,2227.0,324.0,47.0,,0.0,Igrish Cha,,test
0821_01,Mars,,F/155/S,55 Cancri e,18.0,False,0.0,0.0,0.0,0.0,0.0,Cints Berry,,test
0827_01,Europa,False,A/7/P,TRAPPIST-1e,21.0,False,0.0,2673.0,0.0,1678.0,30.0,Eltan Speery,,test
0827_02,Europa,False,A/7/P,TRAPPIST-1e,40.0,False,0.0,0.0,0.0,0.0,0.0,Luxonon Speery,,test
0827_03,Europa,True,A/7/P,55 Cancri e,67.0,False,0.0,0.0,0.0,0.0,0.0,Phah Speery,,test
0831_01,Earth,False,F/172/P,PSO J318.5-22,39.0,False,182.0,148.0,35.0,23.0,277.0,Henryn Pagedy,,test
0832_01,Earth,True,G/122/P,PSO J318.5-22,19.0,False,0.0,0.0,0.0,0.0,0.0,Diandi Folemonley,,test
0837_01,Europa,True,D/34/P,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,Suhelik Queldry,,test
0837_02,Europa,False,D/34/P,55 Cancri e,29.0,False,0.0,699.0,377.0,3858.0,6.0,Zedark Queldry,,test
0838_01,Mars,True,E/46/P,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,0.0,Flyros Concy,,test
0838_02,Mars,False,D/35/P,TRAPPIST-1e,23.0,False,2577.0,0.0,0.0,0.0,2.0,Chal Concy,,test
0841_01,Earth,False,F/174/P,PSO J318.5-22,41.0,False,0.0,171.0,80.0,2393.0,4.0,Perryl Lancis,,test
0842_01,Mars,True,E/47/P,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0,Pars Hotte,,test
0843_01,Earth,True,G/124/P,PSO J318.5-22,43.0,False,0.0,0.0,0.0,0.0,0.0,Hilley Cabrewsond,,test
0844_01,Mars,True,E/61/S,TRAPPIST-1e,54.0,False,0.0,0.0,0.0,0.0,0.0,Burs Butte,,test
0847_01,Earth,False,F/161/S,TRAPPIST-1e,14.0,False,698.0,0.0,0.0,1.0,0.0,Cellex Hopperett,,test
0852_01,Europa,True,D/29/S,TRAPPIST-1e,69.0,False,0.0,0.0,0.0,0.0,0.0,Asellum Reewerpic,,test
0854_01,Earth,True,G/126/S,PSO J318.5-22,24.0,False,0.0,,0.0,0.0,0.0,Alvia Kimons,,test
0855_01,Europa,False,B/33/S,TRAPPIST-1e,37.0,False,0.0,0.0,0.0,0.0,0.0,Avitons Stichseary,,test
0856_01,Earth,False,F/177/P,TRAPPIST-1e,28.0,False,869.0,0.0,2.0,0.0,0.0,Rica Floways,,test
0857_01,Europa,False,B/34/S,55 Cancri e,59.0,False,0.0,2935.0,529.0,21.0,462.0,Coxah String,,test
0858_01,Mars,False,D/36/P,TRAPPIST-1e,20.0,False,2024.0,0.0,269.0,13.0,0.0,Cups Mad,,test
0858_02,Mars,True,F/178/P,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,,Hion Mad,,test
0861_01,Earth,False,G/128/S,TRAPPIST-1e,59.0,False,0.0,0.0,0.0,0.0,0.0,Valey Olivasquez,,test
0862_01,Earth,True,G/125/P,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0,Perryl Burryerson,,test
0864_01,Mars,False,D/30/S,TRAPPIST-1e,36.0,False,3160.0,0.0,12.0,0.0,,Forn Trad,,test
0864_02,Mars,True,F/162/S,TRAPPIST-1e,43.0,False,0.0,0.0,0.0,0.0,0.0,Dontch Trad,,test
0864_03,Mars,True,F/162/S,TRAPPIST-1e,9.0,False,0.0,0.0,0.0,0.0,0.0,Feries Erle,,test
0866_01,Mars,True,F/179/P,TRAPPIST-1e,32.0,False,0.0,0.0,0.0,0.0,0.0,Puffes Hapie,,test
0872_01,Earth,False,E/63/S,TRAPPIST-1e,24.0,False,780.0,0.0,0.0,2.0,6.0,Krisa Flynnis,,test
0880_01,Mars,True,E/50/P,PSO J318.5-22,14.0,False,0.0,0.0,0.0,0.0,0.0,Lopedo Pepie,,test
0880_02,Mars,True,E/50/P,TRAPPIST-1e,45.0,False,0.0,0.0,0.0,0.0,,Want Pepie,,test
0882_01,Earth,False,G/132/S,TRAPPIST-1e,23.0,False,299.0,4958.0,299.0,0.0,93.0,Lyde Briggins,,test
0884_01,Earth,False,G/128/P,TRAPPIST-1e,59.0,False,0.0,0.0,0.0,7.0,833.0,Ginia Rilley,,test
0884_02,Earth,False,,TRAPPIST-1e,28.0,False,0.0,0.0,762.0,0.0,0.0,Erine Rilley,,test
0886_01,Mars,False,F/182/P,TRAPPIST-1e,61.0,False,1399.0,0.0,693.0,0.0,0.0,Torms Bota,,test
0886_02,Mars,True,F/182/P,TRAPPIST-1e,52.0,False,0.0,0.0,0.0,0.0,0.0,Casps Bota,,test
0886_03,Mars,True,F/182/P,TRAPPIST-1e,5.0,False,0.0,0.0,0.0,0.0,0.0,Koks Bota,,test
0887_01,Europa,False,C/31/P,TRAPPIST-1e,51.0,False,0.0,54.0,0.0,22.0,5915.0,Alinan Gausearmir,,test
0887_02,Europa,False,C/31/P,TRAPPIST-1e,26.0,False,61.0,1124.0,59.0,2217.0,622.0,,,test
0888_01,Mars,False,D/37/P,TRAPPIST-1e,44.0,False,589.0,0.0,235.0,20.0,31.0,Grams Brine,,test
0888_02,Mars,False,F/183/P,TRAPPIST-1e,46.0,False,1246.0,0.0,3767.0,1.0,0.0,Monch Brine,,test
0891_01,Mars,False,D/33/S,TRAPPIST-1e,32.0,False,176.0,0.0,2851.0,0.0,0.0,Mondax Repie,,test
0892_01,Europa,True,C/36/S,TRAPPIST-1e,17.0,False,0.0,0.0,0.0,0.0,0.0,Tarfik Poilsive,,test
0892_02,Europa,True,C/36/S,55 Cancri e,21.0,False,0.0,0.0,0.0,0.0,0.0,Furuson Poilsive,,test
0892_03,Europa,True,C/36/S,55 Cancri e,52.0,False,0.0,0.0,,0.0,0.0,Arino Diossiver,,test
0894_01,Europa,True,C/37/S,55 Cancri e,52.0,False,0.0,0.0,0.0,0.0,0.0,Jihoton Gearriting,,test
0895_01,Earth,False,F/185/P,TRAPPIST-1e,14.0,False,0.0,1277.0,0.0,241.0,,Arlen Newtontoss,,test
0896_01,Earth,False,F/186/P,TRAPPIST-1e,21.0,False,0.0,0.0,644.0,,0.0,Glenry Brenney,,test
0897_01,Europa,True,B/36/S,55 Cancri e,42.0,False,0.0,0.0,0.0,0.0,0.0,Duhrid Exhaft,,test
0897_02,Europa,True,B/36/S,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,Azhab Exhaft,,test
0900_01,Earth,True,G/131/P,PSO J318.5-22,26.0,False,0.0,0.0,0.0,0.0,0.0,Yolana Mirezavis,,test
0908_01,Earth,True,G/136/S,TRAPPIST-1e,7.0,False,0.0,0.0,0.0,0.0,0.0,Timmie Bookson,,test
0909_01,Mars,False,F/169/S,TRAPPIST-1e,14.0,False,1793.0,0.0,300.0,0.0,0.0,Rans Wala,,test
0909_02,Mars,True,F/169/S,TRAPPIST-1e,3.0,False,0.0,0.0,0.0,0.0,0.0,Fispot Wala,,test
0909_03,Mars,True,F/169/S,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,0.0,0.0,Cank Wala,,test
0914_01,Europa,False,E/64/S,55 Cancri e,54.0,False,0.0,8179.0,0.0,2673.0,6512.0,Scelava Fruidy,,test
0916_01,Earth,False,G/132/P,TRAPPIST-1e,55.0,False,0.0,4.0,512.0,365.0,0.0,Perryl Lynnerett,,test
0917_01,Mars,False,E/65/S,,16.0,False,9.0,0.0,1162.0,2.0,0.0,Apench Apeau,,test
0920_01,Europa,False,C/34/P,TRAPPIST-1e,38.0,False,0.0,6915.0,0.0,3243.0,5218.0,Jihoton Pressive,,test
0929_01,Earth,False,G/141/S,TRAPPIST-1e,48.0,False,411.0,405.0,31.0,5.0,34.0,Maen Scheron,,test
0934_01,Earth,False,G/142/S,55 Cancri e,13.0,False,483.0,0.0,28.0,375.0,0.0,Melara Lunapperts,,test
0936_01,,False,F/171/S,TRAPPIST-1e,20.0,False,0.0,4.0,0.0,732.0,1.0,Anniey Currisones,,test
0937_01,Mars,True,E/52/P,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,Crisp Quith,,test
0943_01,Mars,True,F/197/P,TRAPPIST-1e,45.0,False,0.0,0.0,0.0,0.0,0.0,Jifes Banie,,test
0943_02,Mars,True,F/197/P,TRAPPIST-1e,5.0,False,0.0,0.0,0.0,0.0,0.0,Gops Banie,,test
0943_03,Mars,,F/197/P,55 Cancri e,42.0,False,22.0,0.0,697.0,798.0,0.0,Eats Banie,,test
0945_01,Mars,False,E/69/S,55 Cancri e,50.0,False,901.0,0.0,242.0,160.0,0.0,Rowl Berle,,test
0945_02,Mars,False,F/173/S,TRAPPIST-1e,21.0,False,590.0,0.0,114.0,0.0,415.0,Crisp Berle,,test
0948_01,Earth,False,G/139/P,TRAPPIST-1e,22.0,False,141.0,695.0,0.0,116.0,482.0,,,test
0950_01,Mars,True,F/174/S,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0,Anakes Queke,,test
0954_01,Earth,False,F/200/P,PSO J318.5-22,22.0,False,0.0,154.0,497.0,16.0,1.0,Shan Paynard,,test
0958_01,Earth,False,F/176/S,TRAPPIST-1e,21.0,False,0.0,60.0,0.0,,653.0,Maura Wiggson,,test
0959_01,Earth,False,E/71/S,PSO J318.5-22,24.0,False,640.0,155.0,0.0,0.0,0.0,Dixiel Franankson,,test
0962_01,Earth,False,F/177/S,TRAPPIST-1e,24.0,False,9.0,71.0,2572.0,0.0,0.0,Stany Meltonway,,test
0963_01,Europa,True,D/34/S,TRAPPIST-1e,42.0,False,0.0,0.0,0.0,0.0,0.0,Izares Syncepul,,test
0967_01,,False,F/180/S,TRAPPIST-1e,19.0,False,1.0,0.0,0.0,0.0,632.0,Andan Fryan,,test
0973_01,Earth,False,G/144/P,TRAPPIST-1e,32.0,False,0.0,0.0,0.0,0.0,908.0,Hard Mayods,,test
0974_01,Earth,False,E/55/P,TRAPPIST-1e,35.0,False,666.0,175.0,783.0,0.0,0.0,Mariel Jarvey,,test
0977_01,Earth,True,G/147/S,PSO J318.5-22,19.0,False,0.0,0.0,0.0,0.0,0.0,Samany Alest,,test
0980_01,Earth,False,F/181/S,TRAPPIST-1e,55.0,False,0.0,24.0,52.0,808.0,0.0,Vanley Mallerez,,test
0981_01,Earth,False,G/148/S,TRAPPIST-1e,35.0,False,0.0,382.0,0.0,370.0,156.0,Ellena Parsoney,,test
0981_02,Earth,True,G/148/S,TRAPPIST-1e,63.0,False,0.0,0.0,0.0,0.0,0.0,Jeane Parsoney,,test
0986_01,Europa,False,B/37/P,TRAPPIST-1e,66.0,False,2164.0,46.0,0.0,6962.0,2257.0,Yildunt Batonsufft,,test
0986_02,Europa,True,B/37/P,55 Cancri e,45.0,,0.0,0.0,0.0,0.0,0.0,Boteino Batonsufft,,test
0996_01,Earth,False,F/205/P,PSO J318.5-22,20.0,False,0.0,363.0,344.0,0.0,165.0,Inette Francock,,test
0999_01,Earth,True,G/147/P,PSO J318.5-22,21.0,False,0.0,0.0,0.0,0.0,0.0,Vanley Gambs,,test
0999_02,Earth,False,G/147/P,TRAPPIST-1e,51.0,False,0.0,908.0,0.0,0.0,0.0,Artis Gambs,,test
1003_01,Earth,False,G/155/S,TRAPPIST-1e,13.0,False,731.0,0.0,51.0,0.0,0.0,Holey Fuentryoung,,test
1007_01,Earth,False,G/157/S,TRAPPIST-1e,24.0,False,826.0,5.0,1.0,56.0,0.0,Marky Fishopper,,test
1009_01,Mars,False,F/206/P,TRAPPIST-1e,28.0,False,240.0,161.0,0.0,0.0,1405.0,Fowoos Chen,,test
1010_01,Mars,True,F/188/S,TRAPPIST-1e,52.0,False,0.0,0.0,0.0,0.0,0.0,Croos One,,test
1016_01,Europa,False,A/12/S,55 Cancri e,32.0,False,0.0,2983.0,0.0,6282.0,74.0,Grafi Presectle,,test
1021_01,,False,F/192/S,TRAPPIST-1e,23.0,False,0.0,458.0,151.0,256.0,0.0,Mara Ments,,test
1023_01,Mars,True,F/193/S,TRAPPIST-1e,37.0,False,0.0,0.0,0.0,0.0,0.0,Eet Vlake,,test
1028_01,Earth,True,G/160/S,PSO J318.5-22,35.0,False,0.0,0.0,0.0,0.0,0.0,Glene Hendrewsons,,test
1037_01,Earth,True,G/162/S,TRAPPIST-1e,46.0,False,,0.0,0.0,0.0,0.0,Racily Olivasquez,,test
1039_01,Earth,False,F/195/S,TRAPPIST-1e,33.0,False,553.0,6.0,0.0,0.0,90.0,Annah Vincenton,,test
1042_01,Europa,False,A/8/P,55 Cancri e,34.0,True,0.0,1286.0,39.0,527.0,57.0,Mizark Witalnerod,,test
1044_01,Earth,False,G/165/S,TRAPPIST-1e,51.0,False,0.0,111.0,1719.0,45.0,4.0,Gayla Hinglendez,,test
1050_01,,True,G/157/P,TRAPPIST-1e,,False,0.0,0.0,,0.0,0.0,Evendy Buchansen,,test
1055_01,Earth,False,G/158/P,TRAPPIST-1e,27.0,,54.0,47.0,630.0,0.0,53.0,Hilly Booneid,,test
1059_01,Europa,True,C/40/P,55 Cancri e,22.0,False,0.0,0.0,0.0,0.0,0.0,Sino Panspic,,test
1059_02,Europa,True,C/40/P,55 Cancri e,33.0,False,0.0,0.0,0.0,0.0,0.0,Astula Panspic,,test
1061_01,Europa,True,C/41/P,55 Cancri e,31.0,False,0.0,0.0,0.0,0.0,0.0,Chard Stracary,,test
1064_01,Earth,False,E/59/P,TRAPPIST-1e,16.0,False,0.0,0.0,978.0,9.0,0.0,Racey Marson,,test
1064_02,Earth,False,G/159/P,55 Cancri e,6.0,False,0.0,0.0,0.0,0.0,0.0,Dennie Marson,,test
1067_01,Earth,False,F/203/S,PSO J318.5-22,18.0,False,289.0,0.0,423.0,150.0,508.0,Kerrie Gallandez,,test
1069_01,Europa,True,D/40/P,55 Cancri e,30.0,False,0.0,0.0,0.0,0.0,0.0,Okula Opshosent,,test
1070_01,Earth,False,F/221/P,TRAPPIST-1e,24.0,False,0.0,92.0,656.0,0.0,0.0,Valex Wolfaddox,,test
1072_01,Earth,True,G/160/P,PSO J318.5-22,57.0,False,0.0,0.0,0.0,0.0,0.0,Lonnis Arneras,,test
1072_02,Earth,True,G/160/P,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,,0.0,Kenda Arneras,,test
1072_03,Earth,False,G/160/P,TRAPPIST-1e,23.0,False,0.0,784.0,,0.0,1.0,Kariel Arneras,,test
1072_04,Earth,False,G/160/P,TRAPPIST-1e,40.0,False,150.0,8.0,565.0,60.0,0.0,Kencey Arneras,,test
1072_05,Earth,False,G/160/P,55 Cancri e,21.0,False,699.0,0.0,0.0,0.0,18.0,Aleroy Arneras,,test
1072_06,Earth,False,G/160/P,TRAPPIST-1e,17.0,False,154.0,49.0,540.0,0.0,0.0,Feline Farmonrada,,test
1072_07,Earth,True,G/160/P,55 Cancri e,25.0,False,0.0,,0.0,0.0,0.0,Vanney Arneras,,test
1072_08,Earth,True,G/160/P,TRAPPIST-1e,34.0,False,0.0,0.0,0.0,0.0,0.0,Harvin Arneras,,test
1073_01,Earth,False,G/168/S,TRAPPIST-1e,18.0,False,212.0,188.0,38.0,0.0,449.0,Joyn Balley,,test
1074_01,Earth,False,E/75/S,TRAPPIST-1e,8.0,False,0.0,0.0,0.0,0.0,0.0,Ninaha Mcbriggins,,test
1074_02,Earth,True,E/75/S,PSO J318.5-22,14.0,False,0.0,0.0,0.0,0.0,0.0,Idarry Mcbriggins,,test
1081_01,Earth,,G/164/P,,16.0,False,0.0,0.0,0.0,0.0,0.0,Viviay Steeletters,,test
1087_01,Mars,False,F/222/P,TRAPPIST-1e,22.0,False,4.0,192.0,1161.0,11.0,19.0,Snich Lette,,test
1090_01,Europa,True,B/42/S,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0,Sadlami Aindlylid,,test
1090_02,Europa,False,B/42/S,55 Cancri e,23.0,False,0.0,7600.0,,188.0,12863.0,Alnath Wheltary,,test
1092_01,Earth,True,G/167/P,55 Cancri e,26.0,False,0.0,0.0,0.0,0.0,0.0,Dianya Mcleandez,,test
1098_01,Mars,False,D/37/S,TRAPPIST-1e,18.0,False,2233.0,0.0,346.0,0.0,0.0,Dontch Ickes,,test
1101_01,Earth,False,G/171/S,TRAPPIST-1e,72.0,False,0.0,708.0,0.0,1.0,11.0,Royce Norry,,test
1103_01,Mars,False,F/228/P,TRAPPIST-1e,18.0,False,1216.0,0.0,32.0,41.0,0.0,Jet Hoche,,test
1104_01,Europa,True,C/41/S,55 Cancri e,24.0,False,0.0,0.0,0.0,0.0,0.0,Ruchban Sorticbar,,test
1106_01,Mars,False,F/209/S,TRAPPIST-1e,36.0,False,1199.0,27.0,83.0,0.0,0.0,Mondax Brie,,test
1106_02,Mars,True,F/209/S,TRAPPIST-1e,13.0,False,0.0,0.0,0.0,0.0,0.0,Ran Brie,,test
1107_01,Earth,False,F/210/S,TRAPPIST-1e,19.0,False,132.0,575.0,294.0,0.0,513.0,Andine Bonnondry,,test
1109_01,Earth,False,F/212/S,PSO J318.5-22,28.0,False,847.0,20.0,0.0,77.0,0.0,Thony Kinson,,test
1111_01,Earth,True,G/172/S,55 Cancri e,2.0,False,0.0,0.0,0.0,0.0,0.0,Colly Burnerez,,test
1111_02,Earth,True,G/172/S,TRAPPIST-1e,5.0,False,0.0,0.0,0.0,0.0,0.0,Almary Burnerez,,test
1111_03,Earth,False,E/77/S,55 Cancri e,25.0,False,0.0,0.0,150.0,562.0,6.0,Alie Burnerez,,test
1118_01,Europa,False,C/43/S,TRAPPIST-1e,45.0,False,0.0,283.0,0.0,3613.0,0.0,Wasalm Pokematic,,test
1118_02,Europa,True,C/43/S,TRAPPIST-1e,59.0,False,0.0,0.0,0.0,0.0,0.0,Sula Headal,,test
1118_03,Europa,,C/43/S,TRAPPIST-1e,6.0,False,0.0,0.0,0.0,0.0,0.0,Ashird Headal,,test
1118_04,Europa,False,C/43/S,TRAPPIST-1e,36.0,False,1477.0,2036.0,0.0,484.0,0.0,Asham Headal,,test
1118_05,Europa,False,C/43/S,TRAPPIST-1e,40.0,False,0.0,10.0,0.0,4.0,6119.0,Nesch Pokematic,,test
1119_01,Mars,False,F/214/S,TRAPPIST-1e,36.0,True,43.0,314.0,352.0,732.0,3.0,Grants Flie,,test
1119_02,Mars,True,F/214/S,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,0.0,0.0,Gal Flie,,test
1120_01,Earth,False,G/168/P,PSO J318.5-22,19.0,False,0.0,,2329.0,0.0,1.0,Keitha Mcgoway,,test
1122_01,Earth,True,G/169/P,TRAPPIST-1e,13.0,False,0.0,0.0,0.0,0.0,0.0,Maril Monroellynn,,test
1124_01,Europa,True,C/44/S,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,0.0,0.0,Sabih Dighty,,test
1124_02,,True,C/44/S,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,0.0,Keidhma Dighty,,test
1124_03,Europa,False,C/44/S,55 Cancri e,52.0,False,0.0,225.0,0.0,1624.0,49.0,Alphain Dighty,,test
1125_01,Earth,False,F/230/P,TRAPPIST-1e,22.0,False,555.0,16.0,181.0,0.0,24.0,Lorey Torrez,,test
1125_02,Earth,True,G/170/P,TRAPPIST-1e,34.0,False,0.0,0.0,0.0,0.0,0.0,Analdy Torrez,,test
1126_01,Mars,True,F/215/S,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0,Heales Hoche,,test
1128_01,Europa,True,B/41/P,55 Cancri e,14.0,False,0.0,0.0,0.0,0.0,0.0,Ankabit Wassid,,test
1128_02,Europa,True,B/41/P,TRAPPIST-1e,30.0,False,0.0,0.0,0.0,0.0,0.0,Arion Wassid,,test
1131_01,Europa,True,B/44/S,55 Cancri e,75.0,False,0.0,0.0,0.0,0.0,0.0,Mizark Comessic,,test
1135_01,Europa,False,B/45/S,TRAPPIST-1e,28.0,False,1371.0,1447.0,0.0,,6151.0,Strali Coarswing,,test
1135_02,Europa,False,,55 Cancri e,61.0,False,26.0,3606.0,,0.0,138.0,Toperon Coarswing,,test
1135_03,Europa,False,B/45/S,TRAPPIST-1e,25.0,False,0.0,1039.0,12.0,4584.0,2158.0,Polari Coarswing,,test
1135_04,Europa,False,B/45/S,55 Cancri e,21.0,False,411.0,7312.0,14.0,22.0,215.0,Sarthim Coarswing,,test
1137_01,Europa,False,E/82/S,TRAPPIST-1e,,False,0.0,1537.0,,112.0,753.0,Vindem Unings,,test
1137_02,Europa,False,A/13/S,55 Cancri e,28.0,True,0.0,109.0,0.0,1514.0,942.0,Majora Unings,,test
1138_01,Europa,False,E/66/P,TRAPPIST-1e,41.0,False,0.0,6523.0,0.0,13.0,0.0,Syrmion Serping,,test
1139_01,Earth,True,G/172/P,PSO J318.5-22,25.0,False,0.0,0.0,0.0,0.0,0.0,Aleen Joycerton,,test
1143_01,Earth,False,F/216/S,55 Cancri e,28.0,False,0.0,172.0,539.0,91.0,0.0,Berly Holcompson,,test
1145_01,Mars,False,F/231/P,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,Wheals Gele,,test
1145_02,Mars,False,F/231/P,TRAPPIST-1e,19.0,False,775.0,0.0,1863.0,0.0,0.0,Bants Gele,,test
